,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
58,1741,59,drc-albany,dutch reformed,0.0010377553717194987,0.557,-0.06358133572791012,0.04618576071176496,0.639366611683894,265,92,0.22154483752777945,0.21484773860291909,0.12445191903417623,2656,2210,5665,0.25770308123249297,0.3901147396293027
59,1742,60,drc-albany,dutch reformed,0.0010569530682238344,0.565,-0.06603032028943533,0.049484181843030856,0.6342063281745711,246,78,0.22333275891780113,0.21241886380607733,0.1275776897007295,2687,2245,5740,0.24074074074074073,0.3911149825783972
60,1743,61,drc-albany,dutch reformed,0.0010793198272686976,0.571,-0.07056399872576846,0.052306055532572074,0.630028925742727,235,73,0.2254360544589644,0.2100716277543879,0.12996883372519,2713,2287,5822,0.237012987012987,0.3928203366540708
61,1744,62,drc-albany,dutch reformed,0.0011084968192396128,0.585,-0.07585466424648317,0.049684919008436655,0.628228508631087,193,65,0.22818704284221525,0.20527690700104492,0.13396029258098224,2708,2337,5877,0.25193798449612403,0.39765186319550794
62,1745,63,drc-albany,dutch reformed,0.0011218254203010961,0.599,-0.08168433172741439,0.05199119937093478,0.6272413557387267,151,70,0.2302684294871795,0.20177283653846154,0.13536658653846154,2710,2406,5967,0.3167420814479638,0.4032176973353444
63,1746,64,drc-albany,dutch reformed,0.0010923641542955236,0.564,-0.08319997744528404,0.050378877237798145,0.6277019734338389,166,80,0.2313557604620529,0.20022292025534502,0.1363360016212382,2732,2434,6012,0.3252032520325203,0.40485695276114436
64,1747,65,drc-albany,dutch reformed,0.0010797564324843112,0.597,-0.0852064575363529,0.05456274166375924,0.6315977433809407,172,93,0.23296171114362105,0.1996670534227917,0.1372143469706906,2743,2480,6060,0.35094339622641507,0.40924092409240925
65,1748,66,drc-albany,dutch reformed,0.0010326178905425037,0.638,-0.0892816727624816,0.06273049110025576,0.6302844776982591,171,85,0.23485974824065814,0.19942511646347508,0.13727822380810784,2829,2578,6252,0.33203125,0.4123480486244402
66,1749,67,drc-albany,dutch reformed,0.0010126051221419172,0.629,-0.09093375197786213,0.06943035463188138,0.6295286083182193,168,89,0.23605678690424453,0.19764353662658748,0.13776618861364623,2892,2638,6396,0.3463035019455253,0.41244527829893685
67,1750,68,drc-albany,dutch reformed,0.0010109776037796247,0.602,-0.09462025409959138,0.07015067217622628,0.6281977447359014,158,86,0.23833309203223782,0.1982047198494281,0.13937551276482796,2906,2656,6403,0.3524590163934426,0.4148055598937998
68,1751,69,drc-albany,dutch reformed,0.000997962279707601,0.624,-0.10125285116026371,0.07657080834739725,0.6239793547871794,141,95,0.24240041928721173,0.19830379264341527,0.1414141414141414,2945,2720,6486,0.4025423728813559,0.41936478569226027
69,1752,70,drc-albany,dutch reformed,0.000981475834730904,0.574,-0.10692801859124386,0.08126745842804642,0.6226071209807007,136,93,0.2454416291735733,0.200805114847265,0.1432157234193701,3001,2773,6560,0.40611353711790393,0.42271341463414636
70,1753,71,drc-albany,dutch reformed,0.0009964029898605175,0.574,-0.11829895860835483,0.07508162872673137,0.613127393146536,139,83,0.25042036431574033,0.20256889304063522,0.14638019617001402,3012,2837,6556,0.3738738738738739,0.4327333740085418
71,1754,72,drc-albany,dutch reformed,0.0010094764307161895,0.594,-0.1268637805388597,0.07349866375727038,0.6104512475194281,138,69,0.25559922344807995,0.20521805009706898,0.14981769970169043,2994,2842,6469,0.3333333333333333,0.4393260163858402
72,1755,73,drc-albany,dutch reformed,0.0010029363163620488,0.57,-0.12777333857683007,0.07313861356027405,0.6111461883257642,141,74,0.2558824873212409,0.20587563393795405,0.1496778909855165,3050,2911,6607,0.34418604651162793,0.44059331012562436
73,1756,74,drc-albany,dutch reformed,0.0009982428144856882,0.59,-0.13915436639157497,0.07408865624672235,0.6092405929651256,141,89,0.2598461048126394,0.207121067249465,0.15084460228566224,3102,2969,6634,0.3869565217391304,0.44754296050648174
