,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
62,1701,63,ny-nyc-drc,dutch reformed,0.0014978794179462036,0.665,-0.08727544719445605,0.021797869731019114,0.5540910649799478,96,70,0.23530594464178003,0.20347161718383486,0.16828630788821125,2009,2028,4464,0.42168674698795183,0.4543010752688172
63,1702,64,ny-nyc-drc,dutch reformed,0.0015138322121975324,0.635,-0.08876748536061181,0.021456863553434284,0.5569440822767411,99,71,0.23560381704508063,0.20533070088845015,0.16650213886146759,2001,2053,4481,0.4176470588235294,0.45815666145949563
64,1703,65,ny-nyc-drc,dutch reformed,0.0014751706538568665,0.652,-0.08961907980489629,0.020291623443878765,0.5575543840060625,97,81,0.2368745138708841,0.20527612133782733,0.16774695359087374,2015,2125,4574,0.4550561797752809,0.4645824223874071
65,1704,66,ny-nyc-drc,dutch reformed,0.001415080663087845,0.646,-0.09081698957792128,0.02149029825555693,0.5601874429598193,107,87,0.23692531461455765,0.20647568456333396,0.16593941693543288,2074,2210,4728,0.4484536082474227,0.4674280879864636
66,1705,67,ny-nyc-drc,dutch reformed,0.0013762270257544772,0.671,-0.09322704466173969,0.01711888432628271,0.5628564493749848,112,94,0.23768677365799668,0.20758777593309968,0.1646067761175675,2117,2286,4862,0.4563106796116505,0.4701768819415878
67,1706,68,ny-nyc-drc,dutch reformed,0.0013794552402787788,0.658,-0.09168715777742072,0.017242991134579524,0.5667733746389709,108,95,0.23761832061068702,0.21154198473282443,0.16299236641221374,2127,2277,4873,0.46798029556650245,0.4672686230248307
68,1707,69,ny-nyc-drc,dutch reformed,0.0013579092047798994,0.67,-0.09248669732671881,0.019619027915483936,0.5694344814844722,117,96,0.23804210145364618,0.2132818625972616,0.16146932866879787,2156,2310,4942,0.4507042253521127,0.46742209631728043
69,1708,70,ny-nyc-drc,dutch reformed,0.0013194612970106902,0.705,-0.09297000957949914,0.028864839695146048,0.5769468663442362,130,110,0.23915800918096158,0.21406136748006765,0.16211645324957719,2178,2355,5010,0.4583333333333333,0.47005988023952094
70,1709,71,ny-nyc-drc,dutch reformed,0.0012879874025275477,0.64,-0.09393402141372464,0.030035361045731526,0.5807245835588022,135,116,0.23995117013041148,0.21532781516107902,0.16149586137080926,2219,2405,5107,0.46215139442231074,0.47092226355981986
71,1710,72,ny-nyc-drc,dutch reformed,0.001277390253418726,0.683,-0.0949420183616557,0.032471940311721674,0.5849898902292304,139,113,0.24056856785267297,0.2155074795875797,0.161809404612909,2223,2421,5126,0.44841269841269843,0.4722980881779165
