,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
59,1833,61,pa-howerters-grc,german reformed,0.009046913635249827,0.544,-0.16088239140750474,-0.01679339255686764,0.47730598454485024,12,9,0.28901200369344415,0.21421975992613113,0.20221606648199447,399,442,848,0.42857142857142855,0.5212264150943396
60,1834,62,pa-howerters-grc,german reformed,0.00899516550940192,0.581,-0.16187746142423654,-0.026542751516775966,0.4788943642597493,12,9,0.28928136419001216,0.21345919610231426,0.20249695493300854,405,443,855,0.42857142857142855,0.5181286549707602
61,1835,63,pa-howerters-grc,german reformed,0.008888219748193992,0.567,-0.16382896541279673,-0.028626888031514888,0.4837146933200769,13,9,0.28977616454930427,0.2132486388384755,0.20175438596491227,409,447,863,0.4090909090909091,0.5179606025492468
62,1836,64,pa-howerters-grc,german reformed,0.008530748441062342,0.537,-0.16503386945799958,-0.0276513631013637,0.49112546930073936,16,9,0.290117994100295,0.212094395280236,0.20235988200589972,419,466,892,0.36,0.5224215246636771
63,1837,65,pa-howerters-grc,german reformed,0.008478306191943293,0.6,-0.16725115957330772,-0.027244391465400832,0.4896011541836569,17,11,0.29083181542197933,0.2119004250151791,0.2018822100789314,419,457,882,0.39285714285714285,0.518140589569161
64,1838,66,pa-howerters-grc,german reformed,0.00843085441046936,0.585,-0.17111278541204197,-0.025010521386354425,0.490109701355406,15,9,0.29180627474870546,0.21017362168748097,0.20164483703929334,419,458,883,0.375,0.5186862967157417
65,1839,67,pa-howerters-grc,german reformed,0.008350531420905995,0.604,-0.17326355413027908,-0.014496000403474594,0.4898658695490298,17,9,0.29240037071362374,0.20945319740500462,0.2014210688909484,421,455,881,0.34615384615384615,0.5164585698070374
66,1840,68,pa-howerters-grc,german reformed,0.008344037679297795,0.633,-0.17761544420144057,-0.003598589196142418,0.4949427647110198,20,9,0.2934573444515715,0.20846696600384862,0.20012828736369467,414,446,865,0.3103448275862069,0.5156069364161849
67,1841,69,pa-howerters-grc,german reformed,0.008420070489644167,0.615,-0.1789467370264296,-0.014154208808413884,0.49875275317021706,20,12,0.29375,0.2070945945945946,0.20067567567567568,407,427,839,0.375,0.5089392133492253
68,1842,70,pa-howerters-grc,german reformed,0.008279273247760642,0.605,-0.18355681685184702,-0.009471051554734026,0.4990756138635519,20,14,0.29487626350644824,0.20599512025095854,0.19937260369466714,406,422,833,0.4117647058823529,0.5066026410564226
69,1843,71,pa-howerters-grc,german reformed,0.008234313112361892,0.64,-0.18759682698388647,-0.005604873350498277,0.5066778063467055,23,13,0.2958408679927667,0.20614828209764918,0.19710669077757687,404,411,820,0.3611111111111111,0.501219512195122
70,1844,72,pa-howerters-grc,german reformed,0.00842281579986498,0.654,-0.19100801836828357,-0.012027267354142026,0.51145232380367,26,14,0.29640831758034025,0.2056710775047259,0.19508506616257087,391,396,793,0.35,0.49936948297604034
71,1845,73,pa-howerters-grc,german reformed,0.008657978480531748,0.62,-0.19401641501643194,-0.012281323598908695,0.5142553033490929,24,15,0.2971014492753623,0.2028985507246377,0.1960547504025765,377,375,758,0.38461538461538464,0.4947229551451187
