,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
59,1811,64,pa-canadochly-lutheran,lutheran,0.009487854552679946,0.619,-0.10954808212546614,-0.0019001040537918062,0.7718755538234502,34,13,0.22600349040139617,0.1823734729493892,0.12914485165794065,211,208,492,0.2765957446808511,0.42276422764227645
60,1812,65,pa-canadochly-lutheran,lutheran,0.009362153770603471,0.606,-0.11094702258337505,0.017284289914727368,0.7648080652394998,35,15,0.22377326565143824,0.18104906937394247,0.12690355329949238,220,209,503,0.3,0.415506958250497
61,1813,66,pa-canadochly-lutheran,lutheran,0.009416369287441004,0.643,-0.11255638205270233,0.011795851092458867,0.7637861154684845,35,18,0.22290138549307253,0.18092909535452323,0.1263243683781581,225,210,511,0.33962264150943394,0.410958904109589
62,1814,67,pa-canadochly-lutheran,lutheran,0.009877416313059877,0.672,-0.11559385287080015,0.0107782228976576,0.7667331116012296,32,16,0.22553699284009546,0.17820206841686556,0.13206046141607,225,208,505,0.3333333333333333,0.41188118811881186
63,1815,68,pa-canadochly-lutheran,lutheran,0.01023332998089108,0.646,-0.11833956126156145,0.006042917075251108,0.7606917684528195,28,14,0.22522522522522523,0.180999180999181,0.1294021294021294,224,196,489,0.3333333333333333,0.40081799591002043
64,1816,69,pa-canadochly-lutheran,lutheran,0.010341243415605236,0.624,-0.11628226472667083,0.009455848431922464,0.7602946277382706,27,13,0.22487223168654175,0.1788756388415673,0.131175468483816,219,189,477,0.325,0.39622641509433965
65,1817,70,pa-canadochly-lutheran,lutheran,0.010758570386579139,0.65,-0.11929665818991451,0.0028962437790762286,0.7627171113295437,25,14,0.22613737734165923,0.17305976806422838,0.13291703835860838,209,182,457,0.358974358974359,0.3982494529540481
66,1818,71,pa-canadochly-lutheran,lutheran,0.011036892011209644,0.674,-0.1164010633698292,-0.008762825232157481,0.7442567271600029,23,15,0.22434782608695653,0.16956521739130434,0.13304347826086957,208,180,457,0.39473684210526316,0.3938730853391685
67,1819,72,pa-canadochly-lutheran,lutheran,0.011135857461024499,0.701,-0.11960176326301238,-0.00841505492058764,0.736673176874229,22,16,0.22355555555555556,0.1671111111111111,0.13244444444444445,205,177,450,0.42105263157894735,0.3933333333333333
68,1820,73,pa-canadochly-lutheran,lutheran,0.011430274262726024,0.696,-0.11808163012449097,-0.015237648882810786,0.7363655604101856,18,14,0.22253258845437615,0.16573556797020483,0.13221601489757914,198,170,434,0.4375,0.391705069124424
69,1821,74,pa-canadochly-lutheran,lutheran,0.011665285832642916,0.705,-0.11685952394786558,-0.0236884657841015,0.7334084017146848,16,14,0.2215909090909091,0.16477272727272727,0.13257575757575757,194,166,426,0.4666666666666667,0.38967136150234744
70,1822,75,pa-canadochly-lutheran,lutheran,0.01152750728912204,0.729,-0.11550327745355769,-0.014141508715165358,0.7370502433881376,18,14,0.22119140625,0.1640625,0.1328125,193,164,422,0.4375,0.3886255924170616
71,1823,76,pa-canadochly-lutheran,lutheran,0.011667589005718503,0.703,-0.11641664498848649,-0.0316655288046424,0.7276500950709214,16,14,0.22282608695652173,0.16205533596837945,0.1383399209486166,192,163,417,0.4666666666666667,0.3908872901678657
72,1824,77,pa-canadochly-lutheran,lutheran,0.012412652897792588,0.713,-0.12748542613628733,-0.04361120370268549,0.7242296945389571,15,15,0.2247658688865765,0.16233090530697192,0.1383975026014568,185,154,394,0.5,0.39086294416243655
73,1825,78,pa-canadochly-lutheran,lutheran,0.012391774891774891,0.738,-0.13043640597595663,-0.04937503464694555,0.7219600936512875,17,15,0.22543668122270744,0.15938864628820962,0.13755458515283842,180,150,385,0.46875,0.38961038961038963
