,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
63,1794,68,pa-derry-lutheran,lutheran,0.09797979797979799,0.735,-0.2056017505470459,-0.1535775335775347,0.768649794620379,5,1,0.2268041237113402,0.1134020618556701,0.15463917525773196,16,23,45,0.16666666666666666,0.5111111111111111
64,1795,69,pa-derry-lutheran,lutheran,0.10077519379844961,0.741,-0.20156046814044215,-0.19146528731916318,0.7476505931289478,5,1,0.23076923076923078,0.12087912087912088,0.15384615384615385,16,21,43,0.16666666666666666,0.4883720930232558
65,1796,70,pa-derry-lutheran,lutheran,0.09988385598141696,0.774,-0.2048356117952773,-0.12234504311592077,0.7338376891334251,4,1,0.23837209302325582,0.12790697674418605,0.1511627906976744,16,20,42,0.2,0.47619047619047616
66,1797,71,pa-derry-lutheran,lutheran,0.09175377468060394,0.809,-0.23155489853514313,-0.15431476731403432,0.7435064935064936,4,2,0.2468354430379747,0.11392405063291139,0.1518987341772152,16,20,42,0.3333333333333333,0.47619047619047616
67,1798,72,pa-derry-lutheran,lutheran,0.1092436974789916,0.823,-0.23613312202852632,-0.23438280859570265,0.7393182168749036,3,2,0.24615384615384617,0.1076923076923077,0.15384615384615385,13,17,35,0.4,0.4857142857142857
68,1799,73,pa-derry-lutheran,lutheran,0.10588235294117647,0.855,-0.22926829268292664,-0.20755750273822693,0.7721518987341772,3,2,0.24603174603174602,0.1111111111111111,0.15873015873015872,13,17,35,0.4,0.4857142857142857
69,1800,74,pa-derry-lutheran,lutheran,0.12962962962962962,0.908,-0.24708377518557798,-0.15224001621731184,0.9158316633266533,2,1,0.25510204081632654,0.10204081632653061,0.16326530612244897,10,14,28,0.3333333333333333,0.5
70,1801,75,pa-derry-lutheran,lutheran,0.12962962962962962,0.897,-0.24708377518557798,-0.15224001621731184,0.9158316633266533,2,1,0.25510204081632654,0.10204081632653061,0.16326530612244897,10,14,28,0.3333333333333333,0.5
71,1802,76,pa-derry-lutheran,lutheran,0.18421052631578946,0.915,-0.25089349535382444,0.0503875968992228,0.8807495741056219,2,0,0.2714285714285714,0.11428571428571428,0.17142857142857143,7,11,20,0.0,0.55
72,1803,77,pa-derry-lutheran,lutheran,0.2727272727272727,1.0,-0.26829268292682923,,1.0,0,0,0.2777777777777778,0.1111111111111111,0.16666666666666666,5,6,12,0.0,0.5
73,1804,78,pa-derry-lutheran,lutheran,1.0,1.0,-0.33333333333333337,,,0,0,0.16666666666666666,0.0,0.16666666666666666,1,2,4,0.0,0.5
74,1805,79,pa-derry-lutheran,lutheran,1.0,1.0,-0.33333333333333337,,,0,0,0.16666666666666666,0.0,0.16666666666666666,1,2,4,0.0,0.5
75,1806,80,pa-derry-lutheran,lutheran,1.0,1.0,-0.33333333333333337,,,0,0,0.16666666666666666,0.0,0.16666666666666666,1,2,4,0.0,0.5
76,1807,81,pa-derry-lutheran,lutheran,1.0,1.0,-0.33333333333333337,,,0,0,0.16666666666666666,0.0,0.16666666666666666,1,2,4,0.0,0.5
77,1808,82,pa-derry-lutheran,lutheran,1.0,1.0,-0.33333333333333337,,,0,0,0.16666666666666666,0.0,0.16666666666666666,1,2,4,0.0,0.5
78,1810,84,pa-derry-lutheran,lutheran,1.0,1.0,-0.33333333333333337,,,0,0,0.16666666666666666,0.0,0.16666666666666666,1,2,4,0.0,0.5
79,1811,85,pa-derry-lutheran,lutheran,1.0,1.0,-0.33333333333333337,,,0,0,0.16666666666666666,0.0,0.16666666666666666,1,2,4,0.0,0.5
80,1812,86,pa-derry-lutheran,lutheran,0.4666666666666667,0.679,-0.377049180327869,0.999999999999998,1.0,0,0,0.14285714285714285,0.0,0.14285714285714285,1,3,6,0.0,0.5
81,1813,87,pa-derry-lutheran,lutheran,0.20952380952380953,0.826,-0.3946117274167987,-0.42379958246346566,0.8616352201257861,1,1,0.1590909090909091,0.0,0.09090909090909091,5,7,15,0.5,0.4666666666666667
82,1814,88,pa-derry-lutheran,lutheran,0.20952380952380953,0.826,-0.3946117274167987,-0.42379958246346566,0.8616352201257861,1,1,0.1590909090909091,0.0,0.09090909090909091,5,7,15,0.5,0.4666666666666667
83,1815,89,pa-derry-lutheran,lutheran,0.15789473684210525,0.826,-0.3344739093242086,-0.42514395393473997,0.9104477611940299,1,1,0.18333333333333332,0.03333333333333333,0.1,7,9,20,0.5,0.45
84,1816,90,pa-derry-lutheran,lutheran,0.14624505928853754,0.792,-0.30340909090909096,-0.12504751045230034,0.9232365145228215,2,1,0.20270270270270271,0.05405405405405406,0.10810810810810811,8,10,23,0.3333333333333333,0.43478260869565216
85,1817,91,pa-derry-lutheran,lutheran,0.1225071225071225,0.866,-0.28852739726027404,-0.08895220006331168,0.9389204545454546,2,1,0.22093023255813954,0.06976744186046512,0.11627906976744186,10,12,27,0.3333333333333333,0.4444444444444444
86,1818,92,pa-derry-lutheran,lutheran,0.1225071225071225,0.839,-0.28852739726027404,-0.08895220006331168,0.9389204545454546,2,1,0.22093023255813954,0.06976744186046512,0.11627906976744186,10,12,27,0.3333333333333333,0.4444444444444444
87,1819,93,pa-derry-lutheran,lutheran,0.11330049261083744,0.847,-0.29866270430906394,-0.04665898617511557,0.9414012738853503,3,1,0.21739130434782608,0.06521739130434782,0.10869565217391304,11,13,29,0.25,0.4482758620689655
88,1820,94,pa-derry-lutheran,lutheran,0.11330049261083744,0.867,-0.29866270430906394,-0.04665898617511557,0.9414012738853503,3,1,0.21739130434782608,0.06521739130434782,0.10869565217391304,11,13,29,0.25,0.4482758620689655
89,1821,95,pa-derry-lutheran,lutheran,0.11330049261083744,0.845,-0.29866270430906394,-0.04665898617511557,0.9414012738853503,3,1,0.21739130434782608,0.06521739130434782,0.10869565217391304,11,13,29,0.25,0.4482758620689655
90,1822,96,pa-derry-lutheran,lutheran,0.11330049261083744,0.85,-0.29866270430906394,-0.04665898617511557,0.9414012738853503,3,1,0.21739130434782608,0.06521739130434782,0.10869565217391304,11,13,29,0.25,0.4482758620689655
91,1823,97,pa-derry-lutheran,lutheran,0.11330049261083744,0.851,-0.29866270430906394,-0.04665898617511557,0.9414012738853503,3,1,0.21739130434782608,0.06521739130434782,0.10869565217391304,11,13,29,0.25,0.4482758620689655
