,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
55,1752,56,sleepyhollow-drc,dutch reformed,0.009628485370443786,0.551,-0.11750324457282248,0.12078204876014657,0.6186469662682957,52,3,0.27756743965925224,0.2626597255087553,0.18220539517274018,335,328,663,0.05454545454545454,0.4947209653092006
56,1753,57,sleepyhollow-drc,dutch reformed,0.009419948718183106,0.559,-0.11240801068090824,0.1060725500349935,0.6177894626899648,53,3,0.27583697234352256,0.2692867540029112,0.17903930131004367,338,324,662,0.05357142857142857,0.48942598187311176
57,1754,58,sleepyhollow-drc,dutch reformed,0.009368258859784283,0.536,-0.10175063322099065,0.11555863276535973,0.6113607340825561,55,4,0.2722672064777328,0.2813765182186235,0.17408906882591094,338,312,650,0.06779661016949153,0.48
58,1755,59,sleepyhollow-drc,dutch reformed,0.009168297596432212,0.503,-0.09195820323587854,0.09880921911646655,0.6039139226316217,57,4,0.26826722338204595,0.2974947807933194,0.16597077244258873,341,306,647,0.06557377049180328,0.47295208655332305
59,1756,60,sleepyhollow-drc,dutch reformed,0.009001660083576621,0.527,-0.08751173341677097,0.06576753475544701,0.5977593603590081,54,6,0.2655007949125596,0.31107578166401695,0.1579226285108638,344,304,648,0.1,0.4691358024691358
60,1757,61,sleepyhollow-drc,dutch reformed,0.008782322798495305,0.502,-0.08139843646275075,0.05785227061894258,0.5911853647581972,59,8,0.2625070264193367,0.3226531759415402,0.1523327712197864,340,297,637,0.11940298507462686,0.4662480376766091
61,1758,62,sleepyhollow-drc,dutch reformed,0.008676846109750377,0.491,-0.07053687585065184,0.0462920255128541,0.5931276630871756,65,7,0.25705705705705706,0.34234234234234234,0.14354354354354354,341,279,620,0.09722222222222222,0.45
62,1759,63,sleepyhollow-drc,dutch reformed,0.008543971573932004,0.47,-0.05917804727536158,0.02964556218085649,0.5922104681257382,68,4,0.25078764965343414,0.36420919974795213,0.1342155009451796,342,268,610,0.05555555555555555,0.43934426229508194
63,1760,64,sleepyhollow-drc,dutch reformed,0.007742308247869421,0.519,-0.07399368546985291,-0.02862889423257939,0.6038837483801911,60,3,0.25466417910447764,0.35883084577114427,0.1318407960199005,348,297,645,0.047619047619047616,0.4604651162790698
64,1761,65,sleepyhollow-drc,dutch reformed,0.007333649438912597,0.508,-0.07779254813475195,-0.02649205385903707,0.5904199162781657,65,4,0.25523399014778325,0.35960591133004927,0.12992610837438423,353,313,666,0.057971014492753624,0.46996996996997
65,1762,66,sleepyhollow-drc,dutch reformed,0.007366753675568346,0.523,-0.08568220379727598,-0.02430160084343104,0.600165575885997,64,5,0.25681405208964264,0.3591762568140521,0.12719563900666264,354,316,670,0.07246376811594203,0.4716417910447761
66,1763,67,sleepyhollow-drc,dutch reformed,0.007378807378807379,0.455,-0.07658511630706263,-0.027683672525017796,0.5996349305435115,60,6,0.25458996328029376,0.3616891064871481,0.1291309669522644,353,313,666,0.09090909090909091,0.46996996996997
67,1764,68,sleepyhollow-drc,dutch reformed,0.007316737725209737,0.491,-0.07922250682995863,-0.023519275386945766,0.5901933710782402,65,8,0.25344611528822053,0.36967418546365916,0.12343358395989974,353,308,661,0.1095890410958904,0.4659606656580938
68,1765,69,sleepyhollow-drc,dutch reformed,0.007405475880052151,0.465,-0.0735840529240311,-0.029923588483900917,0.5918435235237092,72,8,0.2519206145966709,0.3719590268886043,0.12419974391805377,356,294,650,0.1,0.4523076923076923
69,1766,70,sleepyhollow-drc,dutch reformed,0.007745258257812113,0.471,-0.07592071208009137,-0.019320919563775896,0.589695860800725,73,7,0.25351662404092073,0.3663682864450128,0.1265984654731458,349,287,636,0.0875,0.45125786163522014
70,1767,71,sleepyhollow-drc,dutch reformed,0.007625858151286561,0.493,-0.08110499113842091,-0.012747244268423882,0.6019213733275193,65,10,0.25698856416772553,0.35387547649301143,0.13214739517153748,353,290,643,0.13333333333333333,0.4510108864696734
71,1768,72,sleepyhollow-drc,dutch reformed,0.007375054987476322,0.492,-0.08762351668935708,0.001544984695292387,0.6064936521763471,69,11,0.26080340839926963,0.3402312842361534,0.13816189896530737,361,307,668,0.1375,0.4595808383233533
72,1769,73,sleepyhollow-drc,dutch reformed,0.007710554821724842,0.486,-0.0893147871132317,-0.006235107408650413,0.6173537322481416,62,9,0.26348547717842324,0.3266152934202727,0.14641375222288086,355,307,662,0.1267605633802817,0.4637462235649547
